brand,total_revenue
umi,1750.28
kelly,1733.68
dxracer,1731.71
wingoffly,1728.04
element,1721.77
pirelli,1682.17
otan,1673.14
chanel,1669.80
gree,1662.17
chopard,1641.74
gislaved,1591.14
stark,1543.72
rondell,1539.20
fossil,1510.44
bars,1483.70
nexen,1460.27
candy,1444.25
coleman,1441.42
blackberry,1440.44
asel,1439.40
shivaki,1428.98
bestoy,1410.54
sven,1401.39
hertz,1400.26
kugoo,1397.24
firestone,1386.92
prestigio,1384.68
longines,1369.40
microlab,1362.34
crown,1358.55
vardoven,1338.52
irobot,1338.00
armos,1333.36
ea,1320.48
aeroforce,1312.02
maxtrek,1310.51
goodride,1305.14
bosher,1286.90
titan,1245.86
burton,1244.82
cortland,1237.08
intego,1235.52
gigawatt,1228.08
asrock,1226.12
alteco,1223.38
nika,1217.21
incanto,1214.74
scarlett,1196.81
tigar,1190.51
lanvin,1175.98
changhong,1171.45
montale,1165.67
garanterm,1131.90
almacom,1130.96
dsland,1130.20
bfgoodrich,1117.11
neoline,1092.12
swisshome,1074.43
ergo,1069.28
pituso,1066.90
boto,1057.76
stihl,1057.43
efremov,1054.32
inoi,1051.33
canyon,1025.11
oral-b,1021.33
alesis,1019.53
intel,1014.66
harper,1012.95
oasis,1005.49
orient,1003.12
altenzo,987.53
imperia,977.89
turbo,977.26
cube,972.48
zubr,969.89
genesis,966.28
lego,939.37
jvc,936.95
aerocool,936.09
baden,931.32
riviera,928.28
rebus,926.08
elikor,912.74
timberk,902.91
fender,896.80
acme,895.47
denzel,893.08
powertrac,887.78
akom,882.92
giant,874.66
carver,871.57
native,864.72
xp-pen,859.22
rial,849.52
maxwell,843.56
carfashion,843.31
toyo,837.84
moschino,836.44
leadbros,834.52
thermex,833.68
lorelli,830.12
apacer,822.82
bulgari,814.35
casper,804.35
dell,802.60
nike,801.50
ballu,790.23
darina,784.98
kenwood,782.47
fly,781.70
hankook,774.78
jaguar,770.91
luminarc,760.20
hyperx,758.44
granhel,757.27
neo,746.48
nexpero,743.38
rieker,730.78
volta,719.45
thrustmaster,710.40
axis,699.12
puma,690.61
thermaltake,687.80
roingto,675.43
domani-spa,669.78
edge,669.24
vectron,668.74
xing,665.44
aurora,664.10
dyson,648.62
coballe,646.93
texet,645.22
petek,642.50
trebl,641.98
varta,632.01
comforser,629.61
boccia,621.64
galaxy,616.35
roadstone,600.54
kicx,596.40
reebok,590.75
bq,588.52
juki,580.96
eurolux,575.36
flama,563.88
partner,562.42
peg-perego,561.14
dwt,559.83
king,555.88
farroad,555.52
dinastia,548.80
lux,545.70
ibox,545.54
optima,535.76
artmusical,535.40
akvaton,529.22
fisher,524.08
babyliss,522.34
racer,520.90
hifly,517.38
montblanc,515.10
htc,514.70
kiturami,514.50
p.i.t.,513.13
toyota,498.80
ozkaplan,494.22
trek,493.70
cityrover,488.56
asustor,487.92
dsquared,469.00
armani,463.33
phoenix,463.26
cougar,462.82
bauer,462.05
gamma,457.16
jack,455.01
powercolor,452.52
diesel,450.98
fassen,447.90
sunwide,445.30
jinga,444.43
ams,442.74
pride,442.68
habilead,431.65
wonlex,426.77
sava,424.50
saturn,422.63
perilla,420.15
baltekstil,419.57
max,414.26
infinity,411.85
roncato,410.30
adile,401.58
syma,401.56
subini,399.00
machaon,398.94
barneo,397.96
ovation,396.15
plantronics,391.39
kumho,388.70
almada,387.41
gamemax,386.36
pikate,386.12
yoya,385.88
defender,385.87
jordan,380.92
joyroad,377.11
greyder,362.94
hisense,360.34
goform,359.85
sennheiser,359.33
babytime,359.04
nakamichi,357.80
edufun,350.02
kristal,347.66
merelani,344.16
matrol,341.84
mazzini,334.64
akg,334.62
centurion,328.44
aimoto,324.36
picard,321.76
marshall,321.16
renova,320.82
conceptclub,320.46
bbk,319.05
adidas,318.93
willmark,318.72
flight,316.62
delmax,314.24
domini,314.03
aqua,312.78
stanley,311.34
cnd,308.84
caramelia,308.60
xerox,308.38
lorelli-bertoni,307.68
triton,306.90
marcomenti,303.74
hyundai,301.16
simfer,301.14
alpine,299.62
iiyama,298.44
guerlain,291.65
lina,288.32
peak,288.24
pozis,288.19
santek,287.12
grow-with-me,286.16
olmeko,285.68
klima,283.02
glamvers,279.02
nexttab,277.86
kunlun,275.43
bene,274.96
novline,274.83
alvitek,274.16
diamant,270.80
sonel,270.27
romanson,268.74
sonyinteractiveentertainment,267.60
rooman,258.44
cantra,257.40
gerat,257.37
swat,255.86
moonybaby,254.84
lancome,254.16
oursson,252.20
jet,252.07
steelseries,251.86
longway,251.74
olmio,248.68
yunteng,247.12
karya,244.53
lacoste,241.75
sailun,231.66
zte,231.60
selby,231.52
chloe,230.54
wacom,230.28
kormoran,229.10
mercedes,229.09
remain,227.03
strobbs,226.00
peterhof,225.16
tecno,220.86
minerva,220.28
navitel,217.72
continent,217.18
danielklein,213.14
mart,208.42
logitech,208.11
kenzo,206.33
jetair,205.88
burgerschuhe,204.90
brother,200.94
etor,200.78
irbis,200.78
hotpoint-ariston,200.70
ivt,195.10
alis,190.39
total,190.33
ecocool,185.28
kelli,183.00
huggies,178.23
trust,177.21
redbo,175.55
inspector,175.01
olympus,174.52
scovo,173.44
palit,170.63
polini,169.80
givenchy,169.30
mersco,164.74
garvalin,164.74
svc,162.90
vega,161.77
decoroom,158.51
millionaire,158.04
olto,155.67
ritmix,154.46
pt-group,154.44
teknum,154.44
alphard,154.44
didistyle,154.44
wagner,154.44
coolfort,154.40
compasal,153.40
ubisoft,151.84
ballarini,151.75
resanta,151.20
akai,150.48
electronicarts,149.24
comfee,148.70
wahl,147.02
kapika,144.10
stayer,143.78
horizont,141.50
bsn,141.06
dunhill,140.54
damask,139.00
lexmark,139.00
galanz,138.94
kukmara,138.93
sjcam,138.20
crucial,137.92
avs,136.86
geil,136.12
keter,133.85
verloni,133.80
remax,132.28
ikea,131.39
gewa,129.99
babylisspro,129.80
globber,128.45
rastar,126.76
morel,126.12
maunfeld,126.08
voltmaster,125.62
camshel,118.40
nan,117.48
baldessarini,117.38
kolner,116.34
seagate,116.24
nikotex,115.58
furreal,115.32
pupa,114.00
santeri,113.62
shenma,113.26
balta,113.26
gezatone,111.20
hoco,110.55
bertoni,110.04
hyper,108.12
sunfull,108.12
unit,105.71
gran-stone,104.62
asics,102.96
zlatek,102.92
turboair,102.92
edifier,101.89
laston,101.89
rosa,100.70
anta,100.36
bambola,100.34
mebelswow-rn,99.10
aoteli,97.82
bruder,97.30
mirage,96.38
usams,96.34
nitto,95.24
jockey,95.21
calorie,92.79
hoover,90.66
brateck,86.48
welss,84.92
plitex,84.90
tenda,83.86
beyerdynamic,83.68
waspo,82.38
dkny,80.32
berghoff,79.26
matrix,79.22
mutant,78.02
machete,77.22
alca,77.22
dendy,77.13
henglei,76.81
fujida,76.70
axper,76.66
romana,74.65
nutrex,74.64
shiseido,72.72
llorens,72.14
veston,72.08
acuvue,72.07
wortex,72.02
patriot,70.34
x-game,70.16
jinjianfeng,69.50
calve,69.50
missha,69.48
goodloot,69.12
nutrilon,67.91
pampers,67.90
amtel,67.44
gipfel,66.72
maxler,66.42
vihr,66.20
autopower,65.64
clatronic,64.58
wallberry,63.96
karmen,62.80
rapid,61.68
nutricia,61.54
kingtul,58.69
greta,58.32
ecotex,57.87
modern,56.58
barbie,54.29
huanger,51.48
baboo,51.42
silverlit,50.46
havit,49.40
id-cooling,49.18
bond,46.34
bardahl,46.34
vichy,46.34
noppies,46.34
fivestars,46.34
harley-davidson,46.33
rucelf,46.28
rapoo,46.28
similac,46.24
delux,45.15
madina,45.05
dr.hoffman,44.27
coty,44.01
gemei,43.76
vinzer,43.20
hitechnic,42.45
davidoff,42.30
maxvi,41.52
nioxin,41.19
rossinka,41.06
moony,40.54
grape,39.90
pasabahce,39.46
rombica,38.59
bergner,38.12
shell,37.06
wster,35.93
tarkett,34.74
deluxe,34.42
zeppelin,33.72
tuka,33.46
d-link,33.42
hiper,32.84
avene,32.44
sweety,32.17
geneticlabnutrition,31.92
kuttenkeuler,31.19
goo.n,30.88
kx,30.86
dion,29.60
elizavecca,29.44
bourjois,28.96
jabra,28.90
pyrex,27.24
dermacol,26.78
beyblade,25.71
troyka,25.68
diamondunion,24.46
awei,23.62
natrol,23.42
intex,23.17
hb,23.14
smashbox,22.18
tega,21.34
naturehike,20.98
puckator,20.59
mexx,20.58
denn,20.54
alerana,20.34
ugreen,20.08
drjart,20.08
bravo,19.56
rw,19.28
elite,18.46
nestogen,18.28
aquamarine,18.02
deepcool,17.99
xinyu,17.96
smile,17.71
karat,17.32
bethesda,15.44
confetti,15.44
phantom,15.44
apollo,15.42
amalbooks,15.40
teosa,14.93
sumdex,14.88
enough,14.42
redragon,13.46
toro,13.06
bovidix,12.72
welly,11.84
boyscout,11.28
gehwol,11.12
pnb,10.30
bburago,10.27
a-case,10.24
kabrita,10.10
petro-canada,10.04
barer,7.70
rimmellondon,7.08
luxvisage,6.70
topface,4.64
evamosaic,2.72
