user_id,total_value
554186914,4179.32
514694240,4173.64
564133858,4167.48
527684661,4161.14
522618145,4154.18
515644853,4150.60
518653971,4143.82
554623639,4142.02
529922152,4142.02
549395178,4142.02
550360764,4134.38
564678469,4129.70
551361102,4129.32
516690881,4128.04
512905944,4118.00
566407162,4107.10
537741482,4082.90
513223953,4074.42
561974502,4055.74
564500476,4055.44
518805584,4054.56
547354246,4043.40
534765299,4040.78
515614673,4039.92
515350648,4031.20
526746748,4027.88
513990971,4023.26
519150704,4022.86
519518547,4014.28
543742436,4007.82
566143804,4007.82
560134869,4007.76
530588589,4007.62
516629437,4005.14
553006773,4003.72
513228989,4003.72
514568512,3992.32
558705860,3991.88
552036858,3984.72
561408862,3971.46
519244555,3959.62
520740183,3959.48
563599154,3952.12
566374091,3950.60
552305468,3915.70
529340419,3911.78
513628770,3911.40
515770933,3911.40
560327149,3909.54
516358874,3907.28
516432839,3905.34
515556619,3868.70
551009260,3865.72
564119433,3865.16
533825653,3860.54
560902341,3845.76
541164880,3840.04
512557746,3831.02
566368076,3820.80
513614418,3816.82
558178956,3797.88
560399766,3788.00
522081634,3786.84
513813424,3785.55
541721330,3780.16
529780663,3780.16
550955493,3780.16
519478267,3764.86
515101814,3761.18
512639142,3759.68
521566575,3755.70
548073890,3755.30
513070340,3721.38
547436926,3718.82
543799206,3713.12
513336010,3712.72
555260139,3697.32
537163435,3691.38
516102599,3685.92
560661710,3680.76
513479182,3654.04
562566064,3643.74
551456623,3629.43
541681165,3613.78
524682927,3603.64
537827204,3603.60
525299012,3603.60
519816973,3603.52
523955361,3602.56
526751006,3602.56
536631851,3594.02
513494683,3558.48
523742615,3558.48
559347169,3545.32
534178677,3540.82
563624481,3528.86
563196904,3519.23
537466008,3496.30
564340523,3473.60
545043213,3444.40
512915384,3438.72
529831093,3430.14
545102520,3427.86
554551310,3422.94
513393764,3408.00
566310828,3398.28
563918793,3397.54
530258428,3386.96
551965975,3375.33
512794927,3370.65
513394126,3361.20
533733172,3359.44
520077885,3354.66
566374065,3348.88
512983032,3345.78
513107325,3345.78
513554464,3345.78
551913319,3345.78
515496963,3345.78
537637398,3345.68
539927976,3343.74
545545284,3343.32
559232954,3338.80
537898576,3334.88
542210844,3330.72
519291059,3330.72
518950222,3330.72
514534035,3330.72
546129282,3330.72
531503496,3330.72
520624236,3330.72
519072576,3330.72
513074641,3330.72
559441847,3330.72
564381911,3330.72
561123727,3330.72
554845636,3330.72
549676110,3330.72
513438596,3330.72
564942178,3328.52
516239091,3326.72
512990524,3326.72
518058687,3326.72
527312067,3326.72
518483884,3326.72
562310093,3326.72
520238175,3326.72
513780501,3326.72
554584588,3326.72
558009071,3326.72
525653742,3326.72
561003483,3326.72
555318304,3326.72
562296662,3326.72
558741643,3326.72
531874106,3326.72
553174916,3326.72
549210095,3326.72
515055732,3326.72
566338816,3326.72
553409243,3326.72
512871669,3326.72
536675233,3324.62
545308546,3324.62
523244090,3324.62
517084810,3324.62
518691459,3324.62
530352782,3324.62
548067242,3324.40
566312174,3322.98
561209082,3322.60
530205128,3322.18
512375657,3322.18
521100927,3322.18
566127840,3320.90
543052995,3319.20
553277925,3316.38
566350500,3316.38
566319273,3316.38
557117524,3316.38
547641384,3312.82
514833657,3312.82
535149712,3312.82
524898014,3312.82
546598507,3312.82
559382594,3308.68
536084345,3306.44
530382924,3301.16
545654208,3293.76
559586203,3291.14
559964109,3283.98
553129588,3283.40
562704435,3279.06
542925048,3273.45
555228198,3272.76
552422194,3267.48
566333303,3258.08
566317569,3258.08
530950347,3252.62
559561783,3252.62
546416673,3237.16
512896016,3231.24
548033930,3225.74
515478520,3216.46
563185281,3213.62
520439219,3191.68
556399464,3191.10
514313764,3190.35
556159088,3186.38
548863560,3182.16
518658077,3175.36
562978351,3173.66
565516356,3172.52
516103481,3167.12
562210838,3166.96
515545871,3166.96
513880835,3166.96
534568405,3163.02
524394575,3163.02
544580984,3163.02
521137037,3163.02
534984411,3163.02
550346863,3163.02
514280392,3163.02
519126643,3163.02
566403626,3163.02
543526633,3159.64
564951933,3159.64
529670915,3150.00
558988572,3140.34
566380879,3140.34
533156827,3134.12
534579166,3130.96
522445410,3129.22
552815611,3128.88
537821017,3116.50
541369247,3116.50
513266807,3116.50
547514855,3114.10
557228010,3111.80
514264972,3111.80
513251415,3110.32
513908056,3108.60
522039153,3108.60
513761778,3108.60
516450087,3108.60
513455270,3098.14
539290008,3088.84
566400712,3088.84
512987188,3088.72
522571527,3088.72
566319960,3088.32
512683040,3087.76
512414733,3087.76
561761134,3086.52
565831535,3085.80
548194394,3079.60
539065567,3075.42
561099985,3073.82
541328903,3056.40
515637394,3054.72
566366731,3052.52
565532257,3044.67
566120659,3039.72
523153340,3033.22
525033774,3025.26
566482800,3021.12
512707659,3020.93
541278387,3015.30
566412688,3014.16
537124261,2999.22
518732512,2998.68
566149959,2996.40
557617730,2991.54
514257116,2971.20
520331030,2971.20
519170948,2971.20
566303051,2963.48
559852631,2959.07
513460498,2953.24
521336827,2947.34
552753663,2943.20
545192740,2941.98
516035582,2938.84
514656582,2933.38
566098098,2933.38
515064142,2932.80
545398063,2928.28
541496006,2912.26
561156378,2906.64
545091613,2906.00
526162804,2906.00
515804145,2903.42
565992505,2900.90
515337503,2900.90
565883988,2900.90
562843996,2900.90
519290569,2900.90
558422256,2900.90
566360142,2900.90
566365916,2900.90
512867322,2897.94
513183786,2897.94
542503791,2889.60
516321927,2889.60
562119164,2889.60
541743638,2889.60
531564687,2889.60
566367527,2881.88
546194148,2881.88
562210630,2881.80
513077513,2880.88
515619670,2880.08
563976985,2871.16
512571278,2869.56
512394753,2869.44
554203593,2869.21
561420738,2868.64
530591216,2867.68
546058391,2861.76
566334657,2857.32
563975432,2855.56
565835365,2843.98
566126122,2841.62
566329202,2840.22
556671786,2838.68
547532534,2835.12
560140685,2835.12
518618034,2830.96
536660517,2818.60
566177960,2815.50
557581330,2813.56
519581928,2813.36
512953077,2812.46
565793277,2810.56
515103755,2805.74
553150326,2797.50
527640748,2784.20
543299872,2778.42
520051121,2768.56
555696439,2768.27
546393466,2767.70
542479131,2749.68
513924669,2749.68
566414721,2749.50
529185685,2733.20
526186709,2728.36
523737294,2728.30
513044965,2728.00
566307971,2728.00
519437002,2728.00
558961361,2728.00
517959974,2728.00
561901831,2728.00
538936835,2726.38
556932234,2725.78
530337676,2723.78
555561884,2709.54
549179699,2707.02
514006668,2702.72
513214195,2702.72
514675744,2701.92
519952287,2700.70
551964938,2700.54
533540514,2700.54
557643049,2698.74
566382544,2697.22
518840496,2697.22
515170054,2697.22
566367038,2697.22
520500563,2697.22
536267449,2697.22
514381693,2697.22
566333226,2697.22
554101050,2697.22
518166789,2697.22
547557724,2697.22
519217704,2697.22
536053953,2697.22
514006144,2697.22
513617758,2697.22
530211145,2697.22
516548143,2697.22
529536413,2697.22
521001708,2697.22
514726052,2697.22
566293095,2697.22
551010163,2697.22
515534826,2697.22
552680755,2697.22
534919742,2697.22
512554477,2697.22
540541755,2697.22
544988848,2697.22
521160114,2697.22
513119411,2697.22
529780891,2697.22
517463062,2697.22
527201596,2697.22
564994036,2697.22
532998658,2697.22
513327939,2697.22
522096385,2697.22
513492276,2697.22
514459281,2697.22
566385132,2697.22
548858675,2697.22
562444588,2697.22
528279267,2697.22
565452421,2697.22
556904985,2697.22
543271136,2697.22
538493799,2697.22
565674140,2697.22
518329681,2697.22
559665517,2697.22
551485567,2697.22
561104710,2697.22
556934093,2697.22
516371672,2697.22
566399241,2697.22
566338068,2697.22
566355522,2697.22
523114039,2697.22
566314385,2697.22
548852946,2697.22
513089423,2697.22
550960978,2697.22
518900547,2697.22
522086626,2697.22
514736561,2697.22
513142431,2697.22
519287884,2697.22
537443473,2697.22
513239729,2697.22
514639042,2697.22
513680909,2697.22
566346497,2697.22
566321744,2697.22
566406568,2697.00
547742718,2697.00
532599386,2697.00
520443116,2697.00
516333946,2697.00
512793285,2697.00
523257546,2697.00
520810696,2697.00
530890176,2697.00
562456458,2697.00
566416680,2697.00
561771761,2697.00
514157754,2697.00
512518589,2697.00
566409546,2697.00
552991648,2697.00
566426081,2697.00
551728351,2697.00
559006594,2697.00
555070272,2697.00
558965613,2696.68
516738298,2694.80
563567393,2694.80
525789435,2694.80
566345416,2694.80
531035914,2694.80
566365715,2694.80
566180813,2694.80
517665657,2694.80
523784189,2694.80
517417856,2690.22
521380495,2689.18
566065196,2681.90
563168872,2680.90
541676151,2677.04
553330292,2677.00
521463763,2676.92
518267348,2674.46
517548573,2674.46
512381263,2674.46
566335102,2674.46
522038961,2674.46
515956453,2674.46
559021768,2674.46
526155215,2674.46
512890157,2674.46
551066396,2674.46
565557569,2673.06
546570224,2670.86
547889799,2669.30
566372565,2669.30
513720039,2669.30
525397543,2669.30
521564163,2669.30
524250781,2669.30
513194727,2669.30
512433956,2669.30
551747046,2667.94
512719506,2666.48
565317810,2665.76
565548926,2661.60
558657063,2655.98
549045910,2651.26
513180384,2643.93
514458011,2643.74
537177686,2641.46
552400252,2634.82
512863739,2630.52
564657972,2620.20
531182612,2618.20
560699457,2618.20
524814258,2617.28
514091109,2615.79
539885443,2612.48
552774958,2603.34
560075924,2602.44
554902766,2602.08
549030056,2597.56
515428940,2595.10
512766918,2592.38
566387503,2588.46
566377382,2588.20
534102366,2585.28
513682089,2584.04
516444834,2573.50
545198728,2573.50
513445306,2572.92
548702760,2572.92
549530524,2572.34
566347846,2565.60
522919193,2563.31
531047409,2563.27
518339469,2562.24
564253172,2557.34
528459323,2556.34
561095905,2539.04
566420943,2539.03
551204210,2533.86
513601585,2530.32
529262802,2518.98
520938300,2518.54
549238355,2507.32
516086971,2505.43
558680832,2502.00
514569559,2498.20
515819233,2496.59
566434761,2487.56
551160819,2487.56
558646657,2484.48
516250607,2471.10
542291039,2469.76
522830308,2454.59
539384386,2451.78
512920308,2435.14
532707659,2430.94
516842877,2429.65
566397894,2428.23
512792227,2419.10
526893287,2419.10
513642696,2419.10
555394812,2419.10
566377461,2418.08
519650433,2417.72
512961078,2415.68
562926080,2414.68
523413485,2412.91
512865488,2399.64
551626442,2396.52
540530600,2387.92
524304635,2387.80
542304057,2383.46
566324645,2382.34
519990540,2378.87
559110260,2377.92
516266734,2377.92
531692277,2374.86
534268605,2374.44
565319163,2362.90
566406543,2361.36
518749860,2361.36
527047077,2360.09
518970236,2359.31
566372143,2355.65
514339428,2349.80
548136892,2349.80
563664366,2349.32
513486941,2346.98
521897522,2346.98
515190933,2346.90
533065223,2346.62
514908094,2344.26
565097608,2338.52
513619837,2338.28
529852051,2332.48
541099291,2325.86
518565142,2322.68
515794073,2320.90
518542941,2316.14
531168808,2316.14
549731633,2311.56
514891116,2311.56
530055023,2311.52
546506616,2307.90
560387970,2304.60
516061330,2303.86
556455645,2299.00
524440379,2295.92
514746431,2295.22
514981419,2293.54
538231858,2293.54
551186221,2290.91
565680529,2287.81
551653875,2285.24
541783269,2278.54
566083409,2276.82
525629251,2272.71
513804912,2270.82
552756909,2266.72
566334065,2266.72
565641692,2266.72
544076203,2266.72
551968296,2266.58
523538922,2266.40
533129690,2266.40
532620976,2264.39
554872917,2261.08
552033834,2260.82
526956150,2257.80
525291568,2255.32
545433535,2254.80
536778722,2254.12
532178715,2254.12
516046103,2254.12
513658749,2252.56
540461140,2252.50
546888494,2251.34
522643302,2242.40
565668346,2238.46
513400544,2219.84
551557821,2218.46
514514462,2218.28
519014901,2217.76
517546693,2213.18
527067703,2213.18
527388200,2211.52
540200627,2209.44
552236422,2207.00
521090914,2205.27
534768865,2202.88
566369219,2201.86
553795371,2200.70
515035668,2199.74
546881736,2197.66
565452859,2196.21
543819011,2196.21
533074223,2196.21
516639945,2196.21
514231917,2192.58
520403457,2182.76
518810981,2182.74
559941429,2182.74
514514963,2182.74
545617565,2182.66
512963681,2182.66
566375647,2182.58
552130306,2182.58
566337774,2182.58
566179490,2182.58
537808067,2182.58
566404226,2182.58
514630407,2182.58
518301885,2182.58
550339205,2182.30
513086338,2182.30
559148045,2182.30
512804906,2182.30
556280335,2182.30
512629201,2182.30
514468999,2181.78
563599039,2181.56
561315651,2181.51
566337416,2172.60
566198571,2172.60
529567500,2169.14
562012420,2163.48
565018315,2162.74
512830303,2162.16
556688434,2155.78
514290244,2155.42
558909627,2151.68
566477281,2149.86
566461699,2138.40
566310526,2135.96
522271523,2129.24
548596341,2126.12
518625171,2125.66
518446893,2125.66
517242226,2125.04
538641667,2125.04
518679773,2125.04
515166857,2125.04
536685138,2124.76
512602573,2119.42
515019763,2113.88
542691515,2109.72
554007063,2109.16
559443459,2109.16
513478294,2109.16
553455407,2105.54
566322349,2105.54
566392260,2105.54
566319469,2105.54
514945956,2103.98
557907552,2098.38
513706377,2096.49
513076892,2092.08
516010934,2089.96
515910359,2089.36
549135834,2082.88
539737636,2082.80
531837657,2073.12
536034247,2072.34
515259985,2068.52
554225828,2061.84
563897277,2059.50
519060816,2059.20
514509393,2059.20
517126372,2058.74
513270805,2058.68
564246574,2058.68
535722519,2058.68
545946613,2058.66
513508923,2058.66
518943479,2056.20
566429587,2055.74
543768883,2055.70
522104793,2055.18
519192163,2054.88
520458211,2052.04
565386441,2049.44
513187060,2049.42
513717990,2049.42
566391571,2049.42
566453131,2048.18
552844836,2046.48
513802738,2045.94
516593114,2044.50
566209766,2041.45
531146390,2040.72
522379836,2040.72
534943187,2033.52
516316320,2027.72
519081547,2027.72
549043010,2027.72
515634248,2027.72
512576824,2027.72
545832647,2027.72
566302451,2027.72
547032705,2027.72
553761468,2027.28
519116984,2027.28
535316862,2027.28
514339754,2027.28
519264644,2027.28
566194035,2027.28
566008755,2027.28
513254592,2022.20
514771913,2021.70
520324990,2021.70
523545807,2021.70
516034988,2021.70
523464148,2021.70
518071097,2021.70
558370319,2021.70
512711583,2021.70
